Дата,Ставка рефинансирования,Мораторий
01.01.2024,7.5%,0
02.01.2024,7.5%,0
03.01.2024,7.5%,0
04.01.2024,7.5%,0
05.01.2024,7.5%,0
06.01.2024,7.5%,0
07.01.2024,7.5%,1
08.01.2024,7.5%,0
09.01.2024,7.5%,0
10.01.2024,7.5%,0
11.01.2024,7.5%,0
12.01.2024,7.5%,0
13.01.2024,7.5%,0
14.01.2024,7.5%,0
15.01.2024,7.5%,0
16.01.2024,7.5%,0
17.01.2024,7.5%,0
18.01.2024,7.5%,0
19.01.2024,7.5%,0
20.01.2024,7.5%,0
21.01.2024,7.5%,0
22.01.2024,7.5%,0
23.01.2024,7.5%,0
24.01.2024,7.5%,0
25.01.2024,7.5%,0
26.01.2024,7.5%,0
27.01.2024,7.5%,0
28.01.2024,7.5%,0
29.01.2024,7.5%,0
30.01.2024,7.5%,0
31.01.2024,7.5%,0
01.02.2024,8%,0
02.02.2024,8%,0
03.02.2024,8%,0
04.02.2024,8%,0
05.02.2024,8%,0
06.02.2024,8%,0
07.02.2024,8%,0
08.02.2024,8%,0
09.02.2024,8%,0
10.02.2024,8%,0
11.02.2024,8%,0
12.02.2024,8%,0
13.02.2024,8%,0
14.02.2024,8%,0
15.02.2024,8%,0
16.02.2024,16%,0
17.02.2024,16%,0
18.02.2024,16%,0
19.02.2024,16%,0
20.02.2024,16%,0
21.02.2024,16%,0
22.02.2024,16%,0
23.02.2024,16%,1
24.02.2024,16%,0
25.02.2024,16%,0
26.02.2024,16%,0
27.02.2024,16%,0
28.02.2024,16%,0
29.02.2024,16%,0
01.03.2024,16%,0
02.03.2024,16%,0
03.03.2024,16%,0
04.03.2024,16%,0
05.03.2024,16%,0
06.03.2024,16%,0
07.03.2024,16%,0
08.03.2024,16%,1
09.03.2024,16%,0
10.03.2024,16%,0
11.03.2024,16%,0
12.03.2024,16%,0
13.03.2024,16%,0
14.03.2024,16%,0
15.03.2024,16%,0 
